Id,Class
21459,504
21460,504
21461,504
21462,504
21463,504
21464,504
21465,504
21466,504
21467,504
21468,504
21469,504
21470,504
21471,504
21472,504
21473,504
21474,504
21475,504
21476,504
21477,504
21478,504
21479,504
21480,504
21481,504
21482,504
21483,504
21484,504
21485,504
21486,504
21487,504
21488,504
21489,504
21490,504
21491,504
21492,504
21493,504
21494,504
21495,504
21496,504
21497,504
21498,504
21499,504
21500,504
21501,504
21502,504
21503,504
21504,504
21505,504
21506,504
21507,504
21508,504
21509,504
21510,504
21511,505
21512,505
21513,505
21514,505
21515,505
21516,505
21517,505
21518,505
21519,505
21520,505
21521,505
21522,505
21523,505
21524,505
21525,505
21526,505
21527,505
21528,505
21529,505
21530,505
21531,506
21532,506
21533,506
21534,506
21535,506
21536,506
21537,506
21538,506
21539,506
21540,506
21541,506
21542,506
21543,506
21544,506
21545,506
21546,506
21547,506
21548,506
21549,506
21550,506
21551,506
21552,506
21553,506
21554,506
21555,506
21556,506
21557,506
21558,506
21559,506
21560,506
21561,506
21562,506
21563,506
21564,506
21565,506
21566,507
21567,507
21568,507
21569,507
21570,507
21571,507
21572,507
21573,507
21574,507
21575,507
21576,507
21577,507
21578,507
21579,507
21580,507
21581,507
21582,507
21583,507
21584,507
21585,507
21586,507
21587,507
21588,507
21589,507
21590,507
21591,507
21592,507
21593,507
21594,507
21595,507
21596,507
21597,507
21598,507
21599,507
21600,507
21601,507
21602,507
21603,507
21604,507
21605,507
21606,507
21607,507
21608,507
21609,507
21610,507
21611,507
21612,507
21613,507
21614,507
21615,507
21616,507
21617,507
21618,507
21619,507
21620,507
21621,507
21622,507
21623,507
21624,507
21625,507
21626,507
21627,507
21628,507
21629,507
21630,507
21631,507
21632,507
21633,507
21634,507
21635,507
21636,507
21637,507
21638,507
21639,507
21640,507
21641,507
21642,507
21643,507
21644,507
21645,507
21646,507
21647,507
21648,507
21649,507
21650,507
21651,507
21652,508
21653,508
21654,508
21655,508
21656,508
21657,508
21658,508
21659,508
21660,508
21661,508
21662,508
21663,508
21664,508
21665,508
21666,508
21667,508
21668,508
21669,508
21670,508
21671,508
21672,508
21673,508
21674,509
21675,509
21676,509
21677,509
21678,509
21679,509
21680,509
21681,509
21682,509
21683,509
21684,509
21685,509
21686,509
21687,509
21688,509
21689,509
21690,509
21691,509
21692,509
21693,509
21694,509
21695,509
21696,509
21697,509
21698,509
21699,509
21700,509
21701,509
21702,509
21703,509
21704,509
21705,509
21706,509
21707,509
21708,509
21709,509
21710,509
21711,509
21712,509
21713,509
21714,509
21715,509
21716,509
21717,509
21718,51
21719,51
21720,51
21721,51
21722,51
21723,51
21724,51
21725,51
21726,51
21727,51
21728,51
21729,51
21730,51
21731,51
21732,51
21733,51
21734,51
21735,51
21736,51
21737,51
21738,51
21739,51
21740,51
21741,51
21742,51
21743,51
21744,51
21745,51
21746,51
21747,51
21748,51
21749,51
21750,51
21751,51
21752,51
21753,51
21754,51
21755,51
21756,51
21757,51
21758,51
21759,510
21760,510
21761,510
21762,510
21763,510
21764,510
21765,510
21766,510
21767,510
21768,510
21769,510
21770,510
21771,510
21772,510
21773,511
21774,511
21775,511
21776,511
21777,511
21778,511
21779,511
21780,511
21781,511
21782,511
21783,511
21784,511
21785,511
21786,511
21787,511
21788,511
21789,512
21790,512
21791,512
21792,512
21793,512
21794,512
21795,512
21796,512
21797,512
21798,512
21799,512
21800,512
21801,512
21802,512
21803,512
21804,512
21805,512
21806,512
21807,512
21808,512
21809,512
21810,512
21811,512
21812,512
21813,512
21814,512
21815,512
21816,512
21817,512
21818,512
21819,512
21820,512
21821,512
21822,512
21823,512
21824,512
21825,512
21826,512
21827,512
21828,512
21829,512
21830,512
21831,512
21832,512
21833,512
21834,512
21835,512
21836,512
21837,512
21838,512
21839,512
21840,512
21841,512
21842,512
21843,512
21844,512
21845,512
21846,512
21847,512
21848,512
21849,512
21850,512
21851,512
21852,512
21853,512
21854,512
21855,512
21856,512
21857,512
21858,512
21859,512
21860,512
21861,512
21862,512
21863,512
21864,512
21865,512
21866,512
21867,512
21868,512
21869,512
21870,512
21871,512
21872,512
21873,512
21874,512
21875,512
21876,512
21877,512
21878,512
21879,513
21880,513
21881,513
21882,513
21883,513
21884,513
21885,513
21886,513
21887,513
21888,513
21889,513
21890,513
21891,513
21892,513
21893,513
21894,513
21895,513
21896,513
21897,513
21898,513
21899,514
21900,514
21901,514
21902,514
21903,514
21904,514
21905,514
21906,514
21907,514
21908,514
21909,514
21910,514
21911,514
21912,514
21913,514
21914,514
21915,514
21916,514
21917,514
21918,514
21919,514
21920,514
21921,514
21922,514
21923,514
21924,514
21925,514
21926,514
21927,514
21928,514
21929,514
21930,514
21931,514
21932,514
21933,514
21934,514
21935,514
21936,514
21937,514
21938,514
21939,514
21940,514
21941,514
21942,514
21943,514
21944,514
21945,514
21946,514
21947,514
21948,514
21949,514
21950,514
21951,514
21952,514
21953,514
21954,514
21955,514
21956,514
21957,514
21958,514
21959,514
21960,514
21961,514
21962,514
21963,514
21964,514
21965,514
21966,514
21967,514
21968,514
21969,514
21970,514
21971,514
21972,514
21973,514
21974,514
21975,514
21976,514
21977,514
21978,515
21979,515
21980,515
21981,515
21982,515
21983,515
21984,515
21985,515
21986,515
21987,515
21988,515
21989,515
21990,515
21991,515
21992,515
21993,515
21994,515
21995,515
21996,515
21997,515
21998,515
21999,515
22000,515
22001,515
22002,515
22003,515
22004,515
22005,515
22006,515
22007,515
22008,515
22009,515
22010,515
22011,515
22012,515
22013,515
22014,515
22015,515
22016,515
22017,515
22018,515
22019,515
22020,515
22021,515
22022,515
22023,515
22024,515
22025,515
22026,515
22027,515
22028,515
22029,515
22030,515
22031,515
22032,515
22033,515
22034,515
22035,515
22036,515
22037,515
22038,515
22039,515
22040,515
22041,515
22042,515
22043,515
22044,515
22045,515
22046,515
22047,515
22048,515
22049,515
22050,515
22051,515
22052,515
22053,515
22054,515
22055,515
22056,515
22057,515
22058,515
22059,515
22060,515
22061,515
22062,515
22063,515
22064,515
22065,515
22066,515
22067,515
22068,515
22069,515
22070,515
22071,515
22072,515
22073,515
22074,515
22075,515
22076,515
22077,515
22078,515
22079,515
22080,515
22081,515
22082,515
22083,515
22084,515
22085,515
22086,515
22087,515
22088,515
22089,515
22090,515
22091,515
22092,515
22093,515
22094,515
22095,515
22096,515
22097,515
22098,515
22099,515
22100,515
22101,515
22102,515
22103,515
22104,515
22105,515
22106,515
22107,515
22108,515
22109,515
22110,515
22111,515
22112,515
22113,515
22114,515
22115,515
22116,515
22117,515
22118,515
22119,515
22120,515
22121,515
22122,515
22123,515
22124,515
22125,515
22126,515
22127,515
22128,515
22129,515
22130,515
22131,515
22132,515
22133,515
22134,515
22135,515
22136,515
22137,515
22138,515
22139,515
22140,515
22141,515
22142,515
22143,515
22144,515
22145,515
22146,515
22147,515
22148,515
22149,515
22150,515
22151,515
22152,515
22153,515
22154,515
22155,515
22156,515
22157,515
22158,515
22159,515
22160,515
22161,515
22162,515
22163,515
22164,515
22165,515
22166,515
22167,515
22168,515
22169,515
22170,515
22171,515
22172,515
22173,515
22174,515
22175,515
22176,515
22177,515
22178,515
22179,515
22180,515
22181,515
22182,515
22183,515
22184,515
22185,515
22186,515
22187,515
22188,515
22189,515
22190,515
22191,515
22192,515
22193,515
22194,515
22195,515
22196,515
22197,515
22198,515
22199,515
22200,515
22201,515
22202,515
22203,515
22204,515
22205,515
22206,515
22207,515
22208,515
22209,515
22210,515
22211,515
22212,515
22213,515
22214,515
22215,515
22216,515
22217,515
22218,515
22219,515
22220,515
22221,515
22222,515
22223,515
22224,515
22225,515
22226,515
22227,515
22228,515
22229,515
22230,515
22231,515
22232,515
22233,515
22234,515
22235,515
22236,515
22237,515
22238,515
22239,515
22240,515
22241,515
22242,515
22243,515
22244,515
22245,515
22246,515
22247,515
22248,515
22249,515
22250,515
22251,515
22252,515
22253,515
22254,515
22255,515
22256,515
22257,515
22258,515
22259,515
22260,515
22261,515
22262,515
22263,515
22264,515
22265,515
22266,515
22267,515
22268,515
22269,515
22270,515
22271,515
22272,515
22273,515
22274,515
22275,515
22276,515
22277,515
22278,515
22279,515
22280,515
22281,515
22282,515
22283,515
22284,515
22285,515
22286,515
22287,515
22288,515
22289,515
22290,515
22291,515
22292,515
22293,515
22294,515
22295,515
22296,515
22297,515
22298,515
22299,515
22300,515
22301,515
22302,515
22303,515
22304,515
22305,515
22306,515
22307,515
22308,515
22309,515
22310,515
22311,515
22312,515
22313,515
22314,515
22315,515
22316,515
22317,515
22318,515
22319,515
22320,515
22321,515
22322,515
22323,515
22324,515
22325,515
22326,515
22327,515
22328,515
22329,515
22330,515
22331,515
22332,515
22333,515
22334,515
22335,515
22336,515
22337,515
22338,515
22339,515
22340,515
22341,515
22342,515
22343,515
22344,515
22345,515
22346,515
22347,515
22348,515
22349,515
22350,515
22351,515
22352,515
22353,515
22354,515
22355,515
22356,515
22357,515
22358,515
22359,515
22360,515
22361,515
22362,515
22363,515
22364,515
22365,515
22366,515
22367,515
22368,515
22369,515
22370,515
22371,515
22372,515
22373,515
22374,515
22375,515
22376,515
22377,515
22378,515
22379,515
22380,515
22381,515
22382,515
22383,515
22384,515
22385,515
22386,515
22387,515
22388,515
22389,515
22390,515
22391,515
22392,515
22393,515
22394,515
22395,515
22396,515
22397,515
22398,515
22399,515
22400,515
22401,515
22402,515
22403,515
22404,515
22405,515
22406,515
22407,515
22408,515
22409,515
22410,515
22411,515
22412,515
22413,515
22414,515
22415,515
22416,515
22417,515
22418,515
22419,515
22420,515
22421,515
22422,515
22423,515
22424,515
22425,515
22426,515
22427,515
22428,515
22429,515
22430,515
22431,515
22432,515
22433,515
22434,515
22435,515
22436,515
22437,515
22438,515
22439,515
22440,515
22441,515
22442,515
22443,515
22444,515
22445,515
22446,515
22447,515
22448,515
22449,515
22450,515
22451,515
22452,515
22453,515
22454,515
22455,515
22456,515
22457,515
22458,515
22459,515
22460,515
22461,515
22462,515
22463,515
22464,515
22465,515
22466,515
22467,515
22468,515
22469,515
22470,515
22471,515
22472,515
22473,515
22474,515
22475,515
22476,515
22477,515
22478,515
22479,515
22480,515
22481,515
22482,515
22483,515
22484,515
22485,515
22486,515
22487,515
22488,515
22489,515
22490,515
22491,515
22492,515
22493,515
22494,515
22495,515
22496,515
22497,515
22498,515
22499,515
22500,515
22501,515
22502,515
22503,515
22504,515
22505,515
22506,515
22507,515
22508,515
22509,515
22510,515
22511,515
22512,515
22513,515
22514,515
22515,515
22516,515
22517,515
22518,515
22519,515
22520,515
22521,515
22522,515
22523,515
22524,515
22525,515
22526,515
22527,515
22528,515
22529,515
22530,515
22531,515
22532,515
22533,515
22534,515
22535,516
22536,516
22537,516
22538,516
22539,516
22540,516
22541,516
22542,516
22543,516
22544,516
22545,516
22546,516
22547,516
22548,516
22549,516
22550,517
22551,517
22552,517
22553,517
22554,517
22555,517
22556,517
22557,517
22558,517
22559,517
22560,517
22561,517
22562,517
22563,517
22564,517
22565,517
22566,517
22567,517
22568,517
22569,517
22570,517
22571,517
22572,517
22573,517
22574,517
22575,517
22576,517
22577,517
22578,517
22579,517
22580,517
22581,517
22582,517
22583,517
22584,517
22585,517
22586,517
22587,517
22588,517
22589,517
22590,517
22591,517
22592,517
22593,517
22594,517
22595,517
22596,517
22597,517
22598,517
22599,517
22600,517
22601,517
22602,517
22603,517
22604,517
22605,517
22606,517
22607,517
22608,517
22609,517
22610,517
22611,517
22612,517
22613,517
22614,517
22615,517
22616,517
22617,517
22618,517
22619,517
22620,517
22621,517
22622,517
22623,517
22624,517
22625,517
22626,517
22627,517
22628,517
22629,517
22630,518
22631,518
22632,518
22633,518
22634,518
22635,518
22636,518
22637,518
22638,518
22639,518
22640,518
22641,518
22642,518
22643,518
22644,518
22645,518
22646,518
22647,518
22648,518
22649,518
22650,518
22651,518
22652,518
22653,518
22654,518
22655,518
22656,518
22657,518
22658,518
22659,518
22660,518
22661,518
22662,518
22663,518
22664,518
22665,518
22666,518
22667,518
22668,518
22669,518
22670,518
22671,518
22672,518
22673,518
22674,518
22675,518
22676,518
22677,518
22678,518
22679,518
22680,518
22681,518
22682,518
22683,518
22684,518
22685,518
22686,518
22687,518
22688,518
22689,518
22690,518
22691,518
22692,518
22693,518
22694,518
22695,518
22696,518
22697,518
22698,518
22699,518
22700,518
22701,518
22702,518
22703,518
22704,518
22705,518
22706,518
22707,518
22708,518
22709,518
22710,518
22711,518
22712,518
22713,518
22714,518
22715,518
22716,518
22717,518
22718,518
22719,518
22720,518
22721,518
22722,518
22723,518
22724,518
22725,518
22726,518
22727,518
22728,518
22729,518
22730,518
22731,518
22732,518
22733,518
22734,518
22735,518
22736,518
22737,518
22738,518
22739,518
22740,518
22741,518
22742,518
22743,518
22744,518
22745,518
22746,518
22747,518
22748,518
22749,518
22750,519
22751,519
22752,519
22753,519
22754,519
22755,519
22756,519
22757,519
22758,519
22759,519
22760,519
22761,519
22762,519
22763,519
22764,519
22765,519
22766,519
22767,519
22768,519
22769,519
22770,519
22771,519
22772,519
22773,519
22774,519
22775,519
22776,519
22777,519
22778,519
22779,519
22780,519
22781,519
22782,519
22783,519
22784,519
22785,519
22786,519
22787,519
22788,519
22789,519
22790,519
22791,519
22792,519
22793,519
22794,519
22795,519
22796,519
22797,519
22798,519
22799,519
22800,519
22801,519
22802,519
22803,519
22804,519
22805,519
22806,519
22807,519
22808,519
22809,519
22810,519
22811,519
22812,519
22813,519
22814,519
22815,519
22816,519
22817,519
22818,519
22819,519
22820,519
22821,519
22822,519
22823,519
22824,519
22825,519
22826,519
22827,519
22828,519
22829,519
22830,519
22831,519
22832,519
22833,519
22834,519
22835,519
22836,519
22837,519
22838,519
22839,519
22840,519
22841,519
22842,519
22843,519
22844,519
22845,519
22846,519
22847,519
22848,519
22849,519
22850,519
22851,519
22852,519
22853,519
22854,519
22855,519
22856,519
22857,519
22858,519
22859,519
22860,519
22861,519
22862,519
22863,519
22864,519
22865,519
22866,519
22867,519
22868,519
22869,519
22870,519
22871,519
22872,519
22873,519
22874,519
22875,519
22876,519
22877,52
22878,52
22879,52
22880,52
22881,52
22882,52
22883,52
22884,52
22885,52
22886,52
22887,52
22888,52
22889,52
22890,52
22891,52
22892,52
22893,52
22894,52
22895,52
22896,52
22897,52
22898,52
22899,52
22900,52
22901,52
22902,52
22903,52
22904,52
22905,52
22906,52
22907,52
22908,52
22909,52
22910,52
22911,52
22912,52
22913,52
22914,52
22915,52
22916,52
22917,52
22918,52
22919,52
22920,52
22921,52
22922,52
22923,52
22924,52
22925,52
22926,52
22927,52
22928,52
22929,52
22930,52
22931,52
22932,52
22933,52
22934,52
22935,52
22936,52
22937,52
22938,52
22939,52
22940,52
22941,52
22942,52
22943,52
22944,52
22945,52
22946,52
22947,52
22948,52
22949,52
22950,52
22951,52
22952,52
22953,52
22954,52
22955,52
22956,52
22957,52
22958,52
22959,52
22960,52
22961,52
22962,52
22963,52
22964,52
22965,52
22966,52
22967,52
22968,52
22969,52
22970,52
22971,52
22972,52
22973,52
22974,52
22975,52
22976,52
22977,52
22978,52
22979,52
22980,52
22981,52
22982,52
22983,52
22984,52
22985,52
22986,52
22987,52
22988,52
22989,52
22990,52
22991,52
22992,52
22993,52
22994,52
22995,52
22996,52
22997,52
22998,52
22999,52
23000,52
23001,52
23002,52
23003,52
23004,52
23005,52
23006,52
23007,52
23008,52
23009,52
23010,52
23011,52
23012,52
23013,52
23014,52
23015,52
23016,52
23017,52
23018,52
23019,52
23020,52
23021,52
23022,52
23023,52
23024,52
23025,52
23026,52
23027,52
23028,52
23029,52
23030,52
23031,52
23032,52
23033,52
23034,52
23035,52
23036,52
23037,52
23038,52
23039,52
23040,52
23041,52
23042,52
23043,52
23044,52
23045,52
23046,52
23047,52
23048,52
23049,52
23050,52
23051,52
23052,52
23053,52
23054,52
23055,52
23056,52
23057,52
23058,52
23059,52
23060,52
23061,52
23062,52
23063,52
23064,52
23065,52
23066,52
23067,52
23068,52
23069,52
23070,52
23071,52
23072,52
23073,52
23074,52
23075,52
23076,52
23077,52
23078,52
23079,52
23080,52
23081,52
23082,52
23083,52
23084,52
23085,52
23086,52
23087,52
23088,52
23089,52
23090,52
23091,52
23092,52
23093,52
23094,52
23095,52
23096,52
23097,52
23098,52
23099,52
23100,52
23101,52
23102,52
23103,52
23104,52
23105,52
23106,52
23107,52
23108,52
23109,52
23110,52
23111,52
23112,52
23113,52
23114,52
23115,52
23116,52
23117,52
23118,52
23119,52
23120,52
23121,52
23122,52
23123,52
23124,52
23125,52
23126,52
23127,52
23128,52
23129,52
23130,52
23131,52
23132,52
23133,52
23134,52
23135,52
23136,52
23137,52
23138,52
23139,52
23140,52
23141,52
23142,52
23143,52
23144,52
23145,52
23146,52
23147,52
23148,52
23149,52
23150,52
23151,52
23152,52
23153,52
23154,52
23155,52
23156,52
23157,52
23158,52
23159,52
23160,52
23161,52
23162,52
23163,52
23164,52
23165,52
23166,52
23167,52
23168,52
23169,52
23170,52
23171,52
23172,52
23173,52
23174,52
23175,52
23176,52
23177,52
23178,52
23179,52
23180,52
23181,52
23182,52
23183,52
23184,52
23185,52
23186,52
23187,52
23188,52
23189,52
23190,52
23191,52
23192,52
23193,52
23194,52
23195,52
23196,52
23197,52
23198,52
23199,52
23200,52
23201,52
23202,52
23203,52
23204,52
23205,52
23206,52
23207,52
23208,52
23209,52
23210,52
23211,52
23212,52
23213,52
23214,52
23215,52
23216,52
23217,52
23218,52
23219,52
23220,52
23221,52
23222,52
23223,52
23224,52
23225,52
23226,52
23227,52
23228,52
23229,52
23230,52
23231,52
23232,52
23233,52
23234,52
23235,52
23236,52
